id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1595534572959453184,1595534572959453184,2022-11-23 21:47:40 UTC,2022-11-23,21:47:40,+0000,15442664,scc_da_matt,Da Matt,,Hey hobby folks this is exactly what you sound like when you tell people “you can only do good with these tools” except without the sarcasm.,en,[],[],[],1,0,2,[],[],https://twitter.com/scc_da_matt/status/1595534572959453184,False,https://twitter.com/DiegeticMN/status/1595440593957691393,0,,,,,,,,[],,,,
1595534495910100992,1595534495910100992,2022-11-23 21:47:22 UTC,2022-11-23,21:47:22,+0000,26960324,hedseeker,Bruce Wine Says #TrudeauMustGo,,@elonmusk I see NY Times that bastion of all things true and researched (read sarcasm) is slamming you with their unnamed sources for not paying certain bills racked up by Twitter's former employees and suppliers. Are you losing any sleep over this?,en,[],[],[],0,0,0,[],[],https://twitter.com/hedseeker/status/1595534495910100992,False,,0,,,,,,,,[],,,,
1595534482668412931,1590680573148016640,2022-11-23 21:47:18 UTC,2022-11-23,21:47:18,+0000,1567256301834584065,billbra79438076,Bill Bradley,,"@DoyleCarroll12 @VeryAsianEric @RepMTG I really hope that's sarcasm and not full on delusion in support of a child molester supporter and a serial adulterer... Says a lot about you Doyle. Maybe hand over your computer to the FBI , just for a check?",en,[],[],[],0,0,0,[],[],https://twitter.com/BillBra79438076/status/1595534482668412931,False,,0,,,,,,,,"[{'screen_name': 'DoyleCarroll12', 'name': 'Doyle Carroll', 'id': '1586177102293999616'}, {'screen_name': 'VeryAsianEric', 'name': '🌊#VeryAsian Eric🌊💔', 'id': '1487959656437714949'}, {'screen_name': 'RepMTG', 'name': 'Rep. Marjorie Taylor Greene🇺🇸', 'id': '1344356576786866176'}]",,,,
1595534363466207234,1595514947357679616,2022-11-23 21:46:50 UTC,2022-11-23,21:46:50,+0000,1485053582504185857,i62972238,⚔️ El Conspiraciones ⚔️,,@Nomad_1x @elonmusk We can't tell if it's sarcasm because these days people actually say stuff like this,en,[],[],[],0,0,0,[],[],https://twitter.com/i62972238/status/1595534363466207234,False,,0,,,,,,,,"[{'screen_name': 'Nomad_1x', 'name': 'Nomad', 'id': '1217884066449461248'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
1595534358164959233,1595527068816932864,2022-11-23 21:46:49 UTC,2022-11-23,21:46:49,+0000,855322809702076417,mrspaghetti007,Umer,,@sarahahmed_ han tou beghair sarcasm ke bhe bolti tb bhe nae manta mein. 😂😂😂😂😂😂😂😂😂😂 and stop okay I am already dead from the inside. 😂😂😂😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/MrSpaghetti007/status/1595534358164959233,False,,0,,,,,,,,"[{'screen_name': 'sarahahmed_', 'name': 'Sarah Ahmed', 'id': '1457028367'}]",,,,
1595534306541199362,1595418262111756288,2022-11-23 21:46:36 UTC,2022-11-23,21:46:36,+0000,1028239410326917120,malwajeeb,Moahmmed Alwajeeb,,@Cs_Sarcasm @Alnager_,qam,[],[],[],1,0,1,[],[],https://twitter.com/MAlwajeeb/status/1595534306541199362,False,,0,,,,,,,,"[{'screen_name': 'Cs_Sarcasm', 'name': 'Creative Sarcasm', 'id': '3493166842'}]",,,,
1595534286848942102,1594972210917249024,2022-11-23 21:46:32 UTC,2022-11-23,21:46:32,+0000,850777520840613888,gcmagnus,Jousan Nieves,,@grassrootSSplit @ssajjest @SuchaMess2020 @BBCWorld Its alright. I know basic human rights might seem confusing at 1st. It can get frustrating opening yourself to an ideology you don't understand. DM me if you're legit. Ill give sarcasm free discussions.,en,[],[],[],0,0,0,[],[],https://twitter.com/GCMagnus/status/1595534286848942102,False,,0,,,,,,,,"[{'screen_name': 'grassrootSSplit', 'name': 'ꪻꫝﺃᦓᥴꪮꪊꪶᦔ᥇ꫀꪖᦓꪶꪊ᥅', 'id': '1385663902378233860'}, {'screen_name': 'ssajjest', 'name': 'Ssajjest', 'id': '1415904901041897473'}, {'screen_name': 'SuchaMess2020', 'name': 'SoTiredofThisMess2020', 'id': '90514358'}, {'screen_name': 'BBCWorld', 'name': 'BBC News (World)', 'id': '742143'}]",,,,
1595534273368449026,1595490319369351168,2022-11-23 21:46:29 UTC,2022-11-23,21:46:29,+0000,1087668856221548545,crazycatfan2,Crazycatfan,,"@bIoodrose I wonder if, over the time, subtly, Galadriel finds the myth seeping in and sort of rewriting memory. Not enough that it is lost, but as centuries go on, the image of Luthien keeps getting brighter and more striking, and sullen sarcasm duller, relegated to trivia",en,[],[],[],0,1,3,[],[],https://twitter.com/Crazycatfan2/status/1595534273368449026,False,,0,,,,,,,,"[{'screen_name': 'bIoodrose', 'name': '\U0001faa1 en garde! \U0001fae7🌹 nienna’s #1 girl', 'id': '1095150728790794240'}]",,,,
1595534257539190784,1595347370912391168,2022-11-23 21:46:25 UTC,2022-11-23,21:46:25,+0000,1379493226801942528,imnotrealorami,Internet Being,,"@BuddhaChang @DeBeursAmateur @HukAleksandra Sarcasm? I’m sorry you’re so uneducated on the blockchain tech. It’s quite intriguing and revolutionary from a record keeping standpoint. Keep up with the times lady, it’s good to progress as a society. Stagnation results in contempt. Good luck out there! 🍀",en,[],[],[],1,0,1,[],[],https://twitter.com/imnotrealorami/status/1595534257539190784,False,,0,,,,,,,,"[{'screen_name': 'BuddhaChang', 'name': 'Margaret Chang', 'id': '2853027555'}, {'screen_name': 'DeBeursAmateur', 'name': 'DeBeursAmateur', 'id': '1592654512686333952'}, {'screen_name': 'HukAleksandra', 'name': 'Aleksandra Huk', 'id': '1272919957429538818'}]",,,,
1595534230968229941,1595317303054319619,2022-11-23 21:46:18 UTC,2022-11-23,21:46:18,+0000,1221485585388490755,wardgh11,𝒲𝒶𝓇𝒹 𝑔𝒽,,@0xNotigang @WatcherGuru I knowwhat sarcasm is. And i mean crypto is dead but block chain is not.,en,[],[],[],2,0,0,[],[],https://twitter.com/WardGH11/status/1595534230968229941,False,,0,,,,,,,,"[{'screen_name': '0xNotigang', 'name': '0xNotigang.eth', 'id': '1449930133159165952'}, {'screen_name': 'WatcherGuru', 'name': 'Watcher.Guru', 'id': '1387497871751196672'}]",,,,
1595534191793430530,1595534191793430530,2022-11-23 21:46:09 UTC,2022-11-23,21:46:09,+0000,262905113,chaosruler21,Chaosruler | Boss | Adam 💚,,Hey @McDonalds what's up with taking down the Free Crispy Chicken Sandwich deal from the app. That was such a great deal. But I'm sure was losing a lot. As could get a $6 sandwich for $1 by just getting a drink. Maybe come. Back where its free if you spend $3?#sarcasm #McDonalds,en,"[{'screen_name': 'mcdonalds', 'name': ""mcdonald's"", 'id': '71026122'}]",[],[],0,0,0,"['sarcasm', 'mcdonalds']",[],https://twitter.com/Chaosruler21/status/1595534191793430530,False,,0,,,,,,,,[],,,,
1595534177457299459,1595430947901607938,2022-11-23 21:46:06 UTC,2022-11-23,21:46:06,+0000,8474572,craigsfire,"CraigsFire - I'm an ""excitable boy""",,"@Projectjustice7 @exavierpope You really think you know who he was and is? Like...you think a comedy and NYC sarcasm act honed over decades is ""him""? That is plum nuts.  Do you mix up John Wayne and other actors similarly?",en,[],[],[],0,0,0,[],[],https://twitter.com/craigsfire/status/1595534177457299459,False,,0,,,,,,,,"[{'screen_name': 'Projectjustice7', 'name': 'NitidoGuy', 'id': '164752248'}, {'screen_name': 'exavierpope', 'name': '𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞', 'id': '48650395'}]",,,,
1595534161690955776,1595189044278853637,2022-11-23 21:46:02 UTC,2022-11-23,21:46:02,+0000,1102347783946698752,pennypacker_29,H_E 🇨🇦,,@DavidHamer_1951 @JustinTrudeau @BillBlair @marcomendicino I love the sarcasm.,en,[],[],[],0,0,0,[],[],https://twitter.com/pennypacker_29/status/1595534161690955776,False,,0,,,,,,,,"[{'screen_name': 'DavidHamer_1951', 'name': 'David Hamer 🇨🇦🇺🇦🇨🇦', 'id': '709860687'}, {'screen_name': 'JustinTrudeau', 'name': 'Justin Trudeau', 'id': '14260960'}, {'screen_name': 'BillBlair', 'name': 'Bill Blair', 'id': '3196494064'}, {'screen_name': 'marcomendicino', 'name': 'Marco Mendicino', 'id': '312759403'}]",,,,
1595534125112385540,1595534125112385540,2022-11-23 21:45:53 UTC,2022-11-23,21:45:53,+0000,1039203852266995712,m2isthenameyt,MichaelisthenameYT | UGC Content Creator,,They don’t realize the sarcasm 😭😭😭 but seems like a genuine happy tweet😭😭,en,[],[],[],0,0,0,[],[],https://twitter.com/M2ISTHENAMEYT/status/1595534125112385540,False,https://twitter.com/grace_ugc/status/1595441646946115584,0,,,,,,,,[],,,,
1595534122612580354,1595492438033936385,2022-11-23 21:45:53 UTC,2022-11-23,21:45:53,+0000,1349361859,sandygap46,CMD,,@andrewkimmel @JennaEllisEsq I always suspected she wasn't very nice (sarcasm).,en,[],[],[],0,0,0,[],[],https://twitter.com/sandygap46/status/1595534122612580354,False,,0,,,,,,,,"[{'screen_name': 'andrewkimmel', 'name': 'Andrew Kimmel', 'id': '41012191'}, {'screen_name': 'JennaEllisEsq', 'name': 'Jenna Ellis 🍊🦅', 'id': '778763106289758208'}]",,,,
1595534070695485446,1595531700632707077,2022-11-23 21:45:40 UTC,2022-11-23,21:45:40,+0000,1522082979585363968,doby5_,doby5,,"@LudgeMasterFlex Yoo but all cops are bastards dude heck the system and down with law. Everybody now! Defund the police!  /That was sarcasm, I’m not daft.",en,[],[],[],0,0,0,[],[],https://twitter.com/doby5_/status/1595534070695485446,False,,0,,,,,,,,"[{'screen_name': 'LudgeMasterFlex', 'name': 'eski man ludge', 'id': '1497354612004769803'}]",,,,
1595534047979134995,1595534047979134995,2022-11-23 21:45:35 UTC,2022-11-23,21:45:35,+0000,1445898464689278979,og99_billy,Og99_Billy John,,"Haven been reconsiled,you should still say ""No"" to many things or offers to show how powerful you're in order avoid sarcasm and been vilified...",en,[],[],[],0,0,0,[],[],https://twitter.com/Og99_billy/status/1595534047979134995,False,,0,,,,,,,,[],,,,
1595534022632955931,1595431303234699270,2022-11-23 21:45:29 UTC,2022-11-23,21:45:29,+0000,778452156,jusbekoz,Rick Kozlowski,,@Seli_San @susanamason63 @KFILE And well-done sarcasm.,en,[],[],[],1,0,2,[],[],https://twitter.com/jusbekoz/status/1595534022632955931,False,,0,,,,,,,,"[{'screen_name': 'Seli_San', 'name': 'Selina', 'id': '362317455'}, {'screen_name': 'susanamason63', 'name': 'susan a mason', 'id': '1931563458'}, {'screen_name': 'KFILE', 'name': 'andrew kaczynski', 'id': '326255267'}]",,,,
1595534010566217728,1595475195145453575,2022-11-23 21:45:26 UTC,2022-11-23,21:45:26,+0000,4866727295,sesame_alien,Yip Yip ... Uh Huh 🇺🇸🏳️‍🌈🏳️‍⚧️,,@mmpadellan WHAT!!!???? ••Sarcasm•• @GOP,en,"[{'screen_name': 'gop', 'name': 'gop', 'id': '11134252'}]",[],[],0,0,0,[],[],https://twitter.com/sesame_alien/status/1595534010566217728,False,,0,,,,,,,,"[{'screen_name': 'mmpadellan', 'name': 'BrooklynDad_Defiant!☮️', 'id': '1640929196'}]",,,,
1595534004610031616,1595534004610031616,2022-11-23 21:45:24 UTC,2022-11-23,21:45:24,+0000,899603228290990080,james55056255,Plant Trees 🇺🇦 🇹🇼 🇾🇪 🇸🇾 🇳🇵 🇵🇸,,"Now discriminating against beer drinkers, that is the last straw. That's not acceptable anywhere the world, Sarcasm intended (world cup).",en,[],[],[],0,0,2,[],[],https://twitter.com/James55056255/status/1595534004610031616,False,,0,,,,,,,,[],,,,
1595533970304733185,1595483973819547665,2022-11-23 21:45:16 UTC,2022-11-23,21:45:16,+0000,1247944424128221187,necrobutcher15,Necrobutcher,,@aceTHEface954 @mr_stobbart @JreSeawolf @NianticLabs Nerf shadow claw and give it to ursaluna win/win (sarcasm),en,[],[],[],0,0,3,[],[],https://twitter.com/Necrobutcher15/status/1595533970304733185,False,,0,,,,,,,,"[{'screen_name': 'aceTHEface954', 'name': 'ArtimusDragon #HearUsNiantic', 'id': '561909816'}, {'screen_name': 'mr_stobbart', 'name': 'Mr George Stobbart', 'id': '1072980931928039424'}, {'screen_name': 'JreSeawolf', 'name': 'JRESeawolf', 'id': '1167556451549753344'}, {'screen_name': 'NianticLabs', 'name': 'Niantic 🧭', 'id': '631577690'}]",,,,
1595533953154572288,1595527068816932864,2022-11-23 21:45:12 UTC,2022-11-23,21:45:12,+0000,1457028367,sarahahmed_,Sarah Ahmed,,@MrSpaghetti007 I can see why you’re single. Sarcasm tou samjho 😭,en,[],[],[],1,0,0,[],[],https://twitter.com/sarahahmed_/status/1595533953154572288,False,,0,,,,,,,,"[{'screen_name': 'MrSpaghetti007', 'name': 'Umer', 'id': '855322809702076417'}]",,,,
1595533946711859219,1592332767546966016,2022-11-23 21:45:11 UTC,2022-11-23,21:45:11,+0000,1512183491856846848,bincarepee,Binc RP's (Diner Event),,@HeavenlyDeman *she rolled her eyes at his sarcasm*,en,[],[],[],1,0,1,[],[],https://twitter.com/BincArePee/status/1595533946711859219,False,,0,,,,,,,,"[{'screen_name': 'HeavenlyDeman', 'name': '𝕯𝖔𝖋𝖑𝖆𝖒𝖎𝖓𝖌𝖔 (demon event)', 'id': '1503162925040680971'}]",,,,
1595533945944301572,1595298651311480832,2022-11-23 21:45:10 UTC,2022-11-23,21:45:10,+0000,1100868722380685312,_tep13,te🅿️,,"@MtbLawson @Johnny_Kilroy1 “Every great player needs a great supporting cast to win”   Wow, really? No kidding? Had no idea. You call me the naïveté yet fail to understand the sarcasm in any of my tweets. 👍",en,[],[],[],2,0,0,[],[],https://twitter.com/_tep13/status/1595533945944301572,False,,0,,,,,,,,"[{'screen_name': 'MtbLawson', 'name': 'MTB Lawson', 'id': '1132288933654552577'}, {'screen_name': 'Johnny_Kilroy1', 'name': 'Johnny Kilroy', 'id': '1186398728430571520'}]",,,,
1595533891439321090,1595488647100481556,2022-11-23 21:44:57 UTC,2022-11-23,21:44:57,+0000,2857641649,turtle__j,Jorge,,@SenTedCruz Sarcasm,es,[],[],[],0,0,0,[],[],https://twitter.com/Turtle__J/status/1595533891439321090,False,,0,,,,,,,,"[{'screen_name': 'SenTedCruz', 'name': 'Senator Ted Cruz', 'id': '1074480192'}]",,,,
1595533821788708899,1595479563076763650,2022-11-23 21:44:41 UTC,2022-11-23,21:44:41,+0000,819027640938090497,ilona_mclean,Ilona Taylor,,"@orton_adrian @Iblogtoglasgow Keep sipping, it is good for your liver and the rest 😂 #sarcasm",en,[],[],[],1,0,0,['sarcasm'],[],https://twitter.com/ilona_mclean/status/1595533821788708899,False,,0,,,,,,,,"[{'screen_name': 'orton_adrian', 'name': 'Keen Golfer', 'id': '2876630949'}, {'screen_name': 'Iblogtoglasgow', 'name': 'Ron Culley', 'id': '239670829'}]",,,,
1595533759897427968,1595529299221573632,2022-11-23 21:44:26 UTC,2022-11-23,21:44:26,+0000,1448228813935054848,menacee0,100,,"@booLeicestersh @PresBrian1 @meat_man3 @bokamotoESPN @KevinI Usman and Izzy Lost to a Jamaican and an indigenous man, your sarcasm is laughable. Whittaker and Colby couldn’t get it done 😂",en,[],[],[],2,0,11,[],[],https://twitter.com/Menacee0/status/1595533759897427968,False,,0,,,,,,,,"[{'screen_name': 'booLeicestersh', 'name': 'NightmareMMA', 'id': '3480072388'}, {'screen_name': 'PresBrian1', 'name': 'PRESIDO', 'id': '1519678516136132609'}, {'screen_name': 'meat_man3', 'name': 'meat', 'id': '1507386737873625091'}, {'screen_name': 'bokamotoESPN', 'name': 'Brett Okamoto', 'id': '224836446'}, {'screen_name': 'KevinI', 'name': 'Kevin Iole', 'id': '14189626'}]",,,,
1595533758001733656,1595086533236768770,2022-11-23 21:44:26 UTC,2022-11-23,21:44:26,+0000,774996501080727552,offcenterarcher,The Off Center Archers,,@tracied51 @Timcast Apparently you don't what or pay attention to stuff he says during his segments or podcast. He posts garbage stuff on Twitter to piss people off or troll. There is a pun or sarcasm in everything he posts,en,[],[],[],1,0,1,[],[],https://twitter.com/offcenterarcher/status/1595533758001733656,False,,0,,,,,,,,"[{'screen_name': 'tracied51', 'name': '🍁 🎃 🇺🇸Tracie🇺🇸 🎃🍁', 'id': '823901672699269121'}, {'screen_name': 'Timcast', 'name': 'Tim Pool', 'id': '27000730'}]",,,,
1595533646655819776,1595507737726750720,2022-11-23 21:43:59 UTC,2022-11-23,21:43:59,+0000,550180226,kr1spness,Krisp,,"@sandrothemaster @mattxiv I think you missed the sarcasm, guess this app can't be fun, but yes I was cheering on the murderer with his deluded father.",en,[],[],[],1,0,0,[],[],https://twitter.com/Kr1spness/status/1595533646655819776,False,,0,,,,,,,,"[{'screen_name': 'sandrothemaster', 'name': 'Rafael Neumann', 'id': '264021896'}, {'screen_name': 'mattxiv', 'name': 'matt', 'id': '2785011443'}]",,,,
1595533624396374041,1595533624396374041,2022-11-23 21:43:54 UTC,2022-11-23,21:43:54,+0000,60855911,danburden1138,No Time To Dan,,"Krennic is a great villain, because he's kinda useless, he's just an administrator. Played with great petulant snarl and sarcasm by Ben Mendelsohn.  https://t.co/btZzfaVwsb",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FiR5XuSWYA4VpYV.jpg'],2,0,2,[],[],https://twitter.com/Danburden1138/status/1595533624396374041,False,,1,https://pbs.twimg.com/tweet_video_thumb/FiR5XuSWYA4VpYV.jpg,,,,,,,[],,,,
1595533589986574336,1595521180257357824,2022-11-23 21:43:46 UTC,2022-11-23,21:43:46,+0000,2950834128,jnltoy,Keeping Them Honest,,@RonFilipkowski God damn those Republicans in AZ can't even run a smooth voting operation. &lt;sarcasm&gt;,en,[],[],[],0,0,0,[],[],https://twitter.com/jnltoy/status/1595533589986574336,False,,0,,,,,,,,"[{'screen_name': 'RonFilipkowski', 'name': 'Ron Filipkowski 🇺🇦', 'id': '1298372735383605249'}]",,,,
1595533542582530049,1595405048380784641,2022-11-23 21:43:34 UTC,2022-11-23,21:43:34,+0000,81278046,sunilk1996,Sunil Kulshrestha,,"@iKamranM @nailainayat Sarcasm or fact, please seriously read International history if you want to know the facts &amp; avoid future failures. History can't be changed  &amp; no one should live in denial. We were taught that we couldn't win the 1962 China war but we learnt from it &amp; prepared accordingly.",en,[],[],[],0,0,0,[],[],https://twitter.com/sunilk1996/status/1595533542582530049,False,,0,,,,,,,,"[{'screen_name': 'iKamranM', 'name': 'Kamran Muhammad', 'id': '730262964'}, {'screen_name': 'nailainayat', 'name': 'Naila Inayat', 'id': '320592813'}]",,,,
1595533484914794504,1595518309214068741,2022-11-23 21:43:21 UTC,2022-11-23,21:43:21,+0000,2450519604,cassssandraxo,casandra 🫶🏼,,@notmarinarenee I know this was sarcasm and she can suck my asshole because I’m a great mom 😏,en,[],[],[],0,0,8,[],[],https://twitter.com/cassssandraxo/status/1595533484914794504,False,,0,,,,,,,,"[{'screen_name': 'notmarinarenee', 'name': '• M A R I N A •', 'id': '1336430514505453569'}]",,,,
1595533467806228488,1595533467806228488,2022-11-23 21:43:16 UTC,2022-11-23,21:43:16,+0000,1237528709277659136,oneteamonepod,OTOP,,How did Ole Miss fans forget that Lane left Tennessee in the middle of the night? This is so sad to watch (sarcasm).  https://t.co/e4e4xle7rA,en,[],[],['https://pbs.twimg.com/media/FiR5O1FWYDAU-W-.jpg'],0,1,14,[],[],https://twitter.com/OneTeamOnePod/status/1595533467806228488,False,,1,https://pbs.twimg.com/media/FiR5O1FWYDAU-W-.jpg,,,,,,,[],,,,
1595533458448973825,1595396906922000384,2022-11-23 21:43:14 UTC,2022-11-23,21:43:14,+0000,1501547256683675651,esienanwan,atinyhumanliveshere,,@merit_ejiro 😂nope. That was said with every bit of sarcasm.,en,[],[],[],1,0,0,[],[],https://twitter.com/esienanwan/status/1595533458448973825,False,,0,,,,,,,,"[{'screen_name': 'merit_ejiro', 'name': 'Merit Ejiro', 'id': '1522346412620619781'}]",,,,
1595533338969661440,1595533338969661440,2022-11-23 21:42:46 UTC,2022-11-23,21:42:46,+0000,1960760024,hillelw2write,Hillel Weintraub,,Happy Thanksgiving... #happythanksgiving #happythanksgiving2022 #thanksgiving #wednesdayhumor #wednesdaythoughts #sarcasm #copywriter #copywriting #copywriterway  https://t.co/T8j1Wn02C9,en,[],['https://lnkd.in/dmidfehS'],[],0,0,0,"['happythanksgiving', 'happythanksgiving2022', 'thanksgiving', 'wednesdayhumor', 'wednesdaythoughts', 'sarcasm', 'copywriter', 'copywriting', 'copywriterway']",[],https://twitter.com/Hillelw2write/status/1595533338969661440,False,,0,,,,,,,,[],,,,
1595533211328598016,1595381787454234626,2022-11-23 21:42:15 UTC,2022-11-23,21:42:15,+0000,1282169747564445696,dharma__vijaya,ً,,@EkVishwa You should explicitly mark your tweets as sarcasm.,en,[],[],[],0,0,2,[],[],https://twitter.com/dharma__vijaya/status/1595533211328598016,False,,0,,,,,,,,"[{'screen_name': 'EkVishwa', 'name': '#Bharat-Ek VishwaGuru🇮🇳', 'id': '1386553886807183361'}]",,,,
1595533207641939974,1595316371482722309,2022-11-23 21:42:14 UTC,2022-11-23,21:42:14,+0000,761140507,thunder_chudry,Muhammad Umar,,@NazamAslam1 @lazy_karan @_Mansoor_Ali Sarcasm hootni k youthar 😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/thunder_chudry/status/1595533207641939974,False,,0,,,,,,,,"[{'screen_name': 'NazamAslam1', 'name': 'Nazam Aslam🤺', 'id': '1513641240696397836'}, {'screen_name': 'lazy_karan', 'name': 'Lazy_karan', 'id': '832912257495552001'}, {'screen_name': '_Mansoor_Ali', 'name': 'Mansoor Ali Khan', 'id': '62710586'}]",,,,
1595533198183784481,1594678311732809729,2022-11-23 21:42:12 UTC,2022-11-23,21:42:12,+0000,1259224913942056961,johnife17,John ife,,@RealLeonMucha @ar_riches @rishymog @LSPav57 @Ava_wfc U can't even detect sarcasm hahahahah.what a joke,en,[],[],[],0,0,0,[],[],https://twitter.com/Johnife17/status/1595533198183784481,False,,0,,,,,,,,"[{'screen_name': 'RealLeonMucha', 'name': 'Leon M.', 'id': '1437719223955042305'}, {'screen_name': 'ar_riches', 'name': 'Andrew Riches', 'id': '1527137730'}, {'screen_name': 'rishymog', 'name': 'RebeccaK 🇪🇺🇬🇧🇮🇪🇺🇦', 'id': '586866575'}, {'screen_name': 'LSPav57', 'name': 'Lee Smith 🦁', 'id': '200438386'}, {'screen_name': 'Ava_wfc', 'name': '- A🦋', 'id': '4122467242'}]",,,,
1595533179837898762,1595523696009318401,2022-11-23 21:42:08 UTC,2022-11-23,21:42:08,+0000,60367174,tm_roy,"Terry Roy, Author, Artist",,"@PoliticsVerse @CBS8 Oh, whew! My boy murdered a bunch of people but at least he ain't gay. So everything is great. /sarcasm",en,[],[],[],0,1,8,[],[],https://twitter.com/tm_roy/status/1595533179837898762,False,,0,,,,,,,,"[{'screen_name': 'PoliticsVerse', 'name': 'PoliticsVerse 🇺🇸', 'id': '1377340265283870731'}, {'screen_name': 'CBS8', 'name': 'CBS 8 San Diego', 'id': '27745484'}]",,,,
1595533153019518981,1595055097427501056,2022-11-23 21:42:01 UTC,2022-11-23,21:42:01,+0000,1575754744383307777,kiltedweirdo,Kilted Weirdo,,"@DonDon7 @ModelMakerVille @labtech666 sorry, i took the nobel prize thing as sarcasm. autism lmao. well, plus internet.",en,[],[],[],0,0,1,[],[],https://twitter.com/KiltedWeirdo/status/1595533153019518981,False,,0,,,,,,,,"[{'screen_name': 'DonDon7', 'name': 'A broken Briton🇬🇧🇪🇺', 'id': '20975664'}, {'screen_name': 'ModelMakerVille', 'name': 'Model Maker Ville', 'id': '868475830015594496'}, {'screen_name': 'labtech666', 'name': 'Rachel Chilton (RSciTech)', 'id': '209001642'}]",,,,
1595533144576385138,1595521830588416000,2022-11-23 21:41:59 UTC,2022-11-23,21:41:59,+0000,815602484123144193,dphitchcock,Paul Hitchcock,,@JimMurp77852985 @RealAndyLeeShow Actually I detect a touch of sarcasm in the commission/judge’s comment,en,[],[],[],5,0,18,[],[],https://twitter.com/Dphitchcock/status/1595533144576385138,False,,0,,,,,,,,"[{'screen_name': 'JimMurp77852985', 'name': 'Jim Murphy', 'id': '1250570398971953152'}, {'screen_name': 'RealAndyLeeShow', 'name': 'The Real Andy Lee Show', 'id': '1505640052818268161'}]",,,,
1595533142915354625,1595169887214833692,2022-11-23 21:41:59 UTC,2022-11-23,21:41:59,+0000,381294648,blasianmochi,BlasianMochi 岡野朱美,,@SmillenAce1 @wgriffin1973 @benshapiro Awh. I guess he can't comprehend sarcasm.  https://t.co/hhhk83k08U,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FiR47jJUUAE3Z9P.jpg'],1,0,0,[],[],https://twitter.com/BlasianMochi/status/1595533142915354625,False,,1,https://pbs.twimg.com/tweet_video_thumb/FiR47jJUUAE3Z9P.jpg,,,,,,,"[{'screen_name': 'SmillenAce1', 'name': 'Thomas Peck', 'id': '1589463407123746816'}, {'screen_name': 'wgriffin1973', 'name': 'Wayne', 'id': '169764375'}, {'screen_name': 'benshapiro', 'name': 'Ben Shapiro', 'id': '17995040'}]",,,,
1595533106450161691,1595533106450161691,2022-11-23 21:41:50 UTC,2022-11-23,21:41:50,+0000,347238274,jaeger71,jaeger71,,Holy shit! No one understands sarcasm or wit anymore?!! JFC!!,en,[],[],[],0,0,0,[],[],https://twitter.com/jaeger71/status/1595533106450161691,False,https://twitter.com/newsweek/status/1595456561618485249,0,,,,,,,,[],,,,
1595533018730487853,1595489694711943168,2022-11-23 21:41:29 UTC,2022-11-23,21:41:29,+0000,1595016588058677250,phillip111620,Phillip Parker,,"@JesseKellyDC @AuronMacintyre Can't wait for the first adult-child marriage, maybe mother and son or dad and daughter (sarcasm implied..but it's coming). After all, it shouldn't matter who you love, you have a right to marry.",en,[],[],[],0,0,0,[],[],https://twitter.com/Phillip111620/status/1595533018730487853,False,,0,,,,,,,,"[{'screen_name': 'JesseKellyDC', 'name': 'Jesse Kelly', 'id': '34082620'}, {'screen_name': 'AuronMacintyre', 'name': 'Auron MacIntyre', 'id': '1251900966770794498'}]",,,,
1595532864459792389,1595211791621328896,2022-11-23 21:40:53 UTC,2022-11-23,21:40:53,+0000,258541702,trumpsdoplgangr,Trump's Doppelganger,,@TinaWard45 @julie_kelly2 That HAS to be sarcasm,en,[],[],[],0,0,0,[],[],https://twitter.com/Trumpsdoplgangr/status/1595532864459792389,False,,0,,,,,,,,"[{'screen_name': 'TinaWard45', 'name': 'Tina C Ward', 'id': '823014057645051904'}, {'screen_name': 'julie_kelly2', 'name': 'Julie Kelly 🇺🇸', 'id': '2852597261'}]",,,,
1595532764262064135,1595466303825117184,2022-11-23 21:40:29 UTC,2022-11-23,21:40:29,+0000,21374303,artmettle,End Times Troubles,,@DavidGiglioCA @PatriotVerity @WallStreetSilv @elonmusk half the people here don't know what sarcasm is,en,[],[],[],0,0,12,[],[],https://twitter.com/ArtMettle/status/1595532764262064135,False,,0,,,,,,,,"[{'screen_name': 'DavidGiglioCA', 'name': 'David Giglio', 'id': '1373365280508809219'}, {'screen_name': 'PatriotVerity', 'name': 'Free the World 🇺🇲🌏🦅', 'id': '1486001853984817155'}, {'screen_name': 'WallStreetSilv', 'name': 'Wall Street Silver', 'id': '1366565625401909249'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
